paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
2,2,0,0,6,132,94,150.29400723519814,51.90167816352651,21.220030704508336,1
0,0,0,0,4,120,115,154.88017581956575,24.214570875296538,23.184214826012806,0
2,0,0,0,5,113,84,219.2979694916546,19.89875991389679,18.89371521179915,0
1,0,0,0,2,105,122,132.822552362383,41.13162404412116,21.74363181179742,0
1,1,0,0,2,159,87,182.68994908737523,45.494647290408,25.696348855458936,0
0,1,0,0,0,120,83,152.05528983875453,62.90451574440226,20.464844632486365,0
2,0,2,0,2,112,69,169.71957832683927,24.115421430355255,18.77688213353996,1
2,4,2,1,2,119,51,203.79543754396465,23.90015287228319,15.445266954845408,1
0,0,0,1,1,72,64,105.00615166273194,45.96523076807511,15.67099400237904,0
2,0,0,0,2,62,105,184.39070493778596,30.680515378604987,15.331376751891709,0
0,0,0,2,1,161,74,155.1104788343252,35.141187792843176,23.42071365548793,0
0,0,0,0,0,112,101,116.65045562204004,46.857783309956396,20.668610835275114,0
1,0,0,0,2,91,66,253.370752648933,43.45280013248321,15.212820620707333,0
1,0,0,0,2,94,120,237.70344342862725,46.314811051855365,20.859582035941113,0
2,2,1,0,0,87,86,157.77475455569643,30.265874068572778,16.571940440841537,1
0,0,1,0,1,118,73,227.16088232067943,39.6665116363532,18.628651592097167,0
5,2,1,0,3,25,35,182.56885864816599,29.757544503444883,6.862672331298601,1
1,2,2,0,0,79,65,98.7545332568053,10.483486882453704,14.594390471422047,1
0,0,0,0,1,155,109,270.58428604061316,32.19280716892079,26.647014069408545,0
1,0,1,1,1,118,79,173.4295517034555,30.35364734266569,20.17662367776976,1
1,0,0,0,2,92,101,207.33171441244323,44.081124438824396,20.023342848811165,0
0,0,1,1,2,47,93,182.64752695885403,49.87598325543655,14.847528447142631,1
3,1,0,1,3,88,50,110.56393624895186,43.53190482622509,13.591882691995231,1
0,0,1,0,0,93,52,214.0158562430091,34.72038007720595,13.543654451377673,0
0,0,0,0,2,156,72,102.63497682023277,62.9847888843735,21.16409321410714,0
0,0,0,1,1,107,76,161.07292038897182,42.35535232712217,17.951033574065956,0
0,0,0,0,2,153,96,159.88925621519533,34.97356243367144,24.6986151271824,0
2,0,0,1,7,75,93,97.10109109899795,9.546801501657454,15.508630655558003,1
1,1,0,0,2,79,85,125.15515993744542,36.1833797842245,16.608527901619844,0
3,0,1,1,4,63,40,148.9653991943755,22.25351889022063,10.358061723921868,1
0,0,0,0,0,103,94,168.45839183968258,25.730514816019056,19.769238023627402,0
3,0,0,0,3,127,62,183.81846704301367,13.743430036064463,17.08878146793567,0
3,2,1,2,0,103,111,281.30428647333645,8.10217540710401,21.20521334672765,1
0,1,1,0,0,82,136,101.47915352419352,18.954227161036187,21.267089315867654,0
2,2,1,0,5,138,107,238.98018871199568,22.566311230207713,23.740796472279932,1
5,2,1,1,2,72,37,109.96520296430448,29.557303751459852,10.108310606915722,1
0,0,1,1,2,103,134,184.97370951323626,43.98611261716478,25.663555457802516,0
0,1,0,0,2,51,95,100.86364039699097,31.629116060113102,15.410505059383862,0
2,0,1,0,2,80,68,128.57318105756983,43.57528709720112,14.653372939477856,1
1,0,1,1,3,100,9,197.98017913634104,33.6600808303598,11.20185191895699,1
2,0,0,0,2,118,80,193.33489508335475,12.781521987819644,19.002594175524305,0
1,0,0,0,2,125,58,187.59334466575189,17.039429644996485,17.107447312937666,0
1,0,0,0,1,134,69,155.03620348239417,36.16481747939715,19.830531340463203,0
1,0,0,0,1,99,78,315.82458007029226,37.61603205305974,16.66675300412534,0
1,0,0,1,4,88,65,149.31617011610763,31.88325362757675,14.660811918618846,1
1,1,2,2,4,131,82,60.89866920156453,29.665525527385046,20.067618312427822,1
1,0,1,0,0,85,100,198.0038705502159,12.209497996477179,19.591224511384908,1
1,0,0,1,1,87,98,118.40750910985284,42.01052570461067,20.826921738142392,0
0,0,1,0,1,106,86,204.96959519094776,41.47928020750969,18.706281618245526,0
0,0,0,0,2,67,95,239.94228204201963,27.60119060106922,15.697232784073798,0
0,0,0,0,2,97,92,152.70206588712722,34.12106555157648,18.54707295482683,0
0,0,1,0,1,109,90,253.29746694278265,39.1249418056212,19.113329780632185,0
4,1,3,4,4,75,61,140.3917104572524,11.95894715656434,13.068615338976876,1
0,0,0,2,5,111,62,167.57169705515906,10.756747633179458,17.009429576342242,1
0,1,0,0,2,123,81,174.21046354337588,47.58025927083227,21.763567097421966,0
1,0,1,0,1,159,116,281.1796628404902,30.95884317643206,29.190063524539053,0
0,0,0,0,1,104,110,45.1947425327274,48.07282067690061,22.285923833009964,0
0,1,1,0,1,80,100,163.7364851414691,38.18816367155759,17.65660546772451,0
1,0,0,0,2,118,78,236.75435651003446,37.132782060890094,21.090105362979543,0
0,1,0,0,2,100,97,295.384466775609,49.1165797477053,19.595443660952352,0
1,0,1,0,0,94,92,196.50488663531794,17.222658543301222,18.410694297717953,0
1,0,0,0,3,139,105,237.35673472232835,35.33672335461502,24.279010386413283,0
0,0,0,0,3,94,121,164.8695776887227,24.061220391557065,20.629047672449452,0
3,0,0,0,3,81,77,79.30219812355267,0.9392329980350631,16.95420888795107,1
1,0,0,0,1,120,98,191.56973252821726,40.021845476903906,22.04239595890755,0
2,1,1,2,3,89,100,209.87482887103016,12.778283280047113,18.23707767293553,1
1,2,2,1,4,55,61,117.19525954285811,53.9424297366631,10.914743146419474,1
0,0,0,0,1,120,113,176.77174269345824,36.95240628272255,24.777033459540004,0
3,0,0,1,5,99,59,69.96372750228053,19.63621862779631,15.137363113561005,1
0,1,0,0,1,76,88,193.05173055203932,21.63564256870821,17.04484953571274,0
6,0,1,1,5,90,83,166.9643160537785,30.970898273945966,17.949325625059156,1
0,0,0,0,2,86,75,104.29142102678871,20.95594315794344,17.5184493727913,0
1,0,0,2,3,75,82,23.465142623233533,35.034483483116006,17.688121976848507,1
0,0,0,0,0,112,92,126.91238530704213,22.71001711920597,21.053150395403566,0
0,0,0,0,1,108,92,253.34162557287263,20.265435931423564,20.56701257597227,0
4,0,0,1,1,96,60,135.04487354497616,22.375812888881857,15.00717614272262,1
1,0,0,0,1,128,53,164.46013118849888,17.50522765161803,19.09534616912758,0
0,0,0,0,1,132,57,94.83987925600458,37.82949191270442,20.224064227145554,0
1,0,0,0,1,78,93,157.90651648932635,15.474088771360055,17.577866230641444,0
0,0,1,3,1,76,100,182.24535344636217,30.616341906614696,16.873692154713023,1
0,1,0,0,2,69,105,122.1077085765353,41.950535419067435,17.02270725388055,1
0,0,1,0,2,71,78,161.29280518177245,15.48375599690359,15.02954710412537,0
0,0,1,0,2,112,28,171.65898080254377,37.77247393774806,15.037636038065044,0
1,1,0,0,0,99,90,155.7076569510432,33.80905596867774,20.919832793265844,0
1,0,0,0,0,67,85,190.0811191677862,27.964698531464244,15.267805346225861,0
0,0,0,0,0,84,67,162.8320483540223,25.38081812850733,16.08026106241182,0
2,1,0,1,0,73,54,191.0510788283978,49.48467669857375,12.473270969462414,0
0,1,1,0,2,138,94,168.21125499438256,39.54680118397296,22.932685698510884,0
0,0,0,0,1,84,96,244.72478722077892,23.249288429103693,17.70982890133779,0
0,0,1,0,2,124,74,209.61766659336422,33.924675303865186,19.450503460349825,0
3,2,1,2,2,89,75,178.43035646469806,33.55032202247554,14.940549186600675,1
1,2,0,0,4,110,52,91.95104110659241,22.344456593329323,16.72001720577103,1
5,0,1,0,2,124,102,96.41075386609596,29.15609625185735,23.73714576658556,1
5,0,0,1,1,75,102,60.33075430693057,40.13613440980876,18.15833622421737,1
1,1,0,0,3,125,135,178.5992457104535,36.61313045062776,29.158255856497647,0
0,0,0,0,1,139,93,178.59828260500674,39.89387205629457,23.531780179018497,0
0,1,0,0,1,82,79,203.45924003099287,40.646959951025245,15.369744621138057,0
1,0,0,0,1,127,60,150.60963684460862,22.261876500201303,16.870698041248442,0
0,1,0,0,2,70,103,172.3866038491056,32.31019047381398,14.865912380046618,0
0,0,0,0,1,96,81,110.4525531069745,25.867111573708097,17.27377275797376,0
1,1,0,1,3,45,66,93.94122382240967,29.577515340382398,11.190546487626055,1
1,1,2,1,3,95,92,171.9078920795277,16.44562013599912,17.435243172587864,1
5,0,0,3,3,100,154,206.2490660401659,32.15664637135259,24.5461099234718,1
0,0,0,0,0,62,73,177.8070042545408,30.70215709020525,14.290984983911011,1
1,0,0,0,0,126,45,133.73823857143998,13.588274024819917,15.610181077562677,1
0,0,0,0,0,99,74,233.34416281256873,30.974341709818887,17.307972619504376,0
2,0,1,1,6,128,52,132.9948614731013,20.647372929347473,17.474760252552954,1
0,0,1,0,0,111,132,143.52411755619968,49.38944953045973,22.666265341618658,0
2,1,1,1,3,70,26,100.17589852136177,20.054980800378797,9.732751217603969,1
1,0,3,2,2,104,60,229.6042282322812,46.965606661625955,17.38684844072315,1
0,1,0,0,0,128,44,151.50134540429235,39.926825227860455,17.902889800278665,0
0,0,0,0,1,105,91,115.55744104514027,41.94252335099041,20.26065430834808,0
0,1,1,0,1,90,97,221.30582442177524,15.722028559547327,19.883747446991016,1
0,0,0,0,3,114,109,112.57286987702211,22.48061060948451,22.85271940675188,0
1,2,0,0,3,82,80,182.790243388324,27.44632943303084,16.64501089401557,0
0,0,1,0,3,143,106,176.62734500928624,13.883330463944677,24.60683060977949,0
2,1,0,1,2,57,78,205.98118261851778,10.057032404349895,14.322575919182228,1
1,0,0,0,1,114,99,198.76648179984807,43.87224247026851,20.707241429829203,0
0,0,1,0,1,100,62,284.8351442852037,27.293245186510113,15.533891174156317,0
0,0,0,0,1,83,82,156.9980678513747,47.77990476656479,16.030739005626103,0
3,0,1,1,2,151,76,209.20905033357934,42.044340501302585,20.52678886179583,0
0,2,0,0,1,96,108,216.64148249270818,20.10345563377348,19.90650115821511,0
1,0,1,0,1,140,79,165.5694030513103,47.279230287449856,23.686538984916147,1
0,0,0,0,2,46,115,148.08896612142,25.980231523169746,15.757782800028334,0
2,1,0,0,2,137,64,198.23955150885217,36.97781404533493,19.18785675221491,0
1,1,0,1,1,97,58,213.3189208109061,40.33836305453748,14.871301593909745,0
0,1,0,0,2,93,82,134.98961743879175,39.34955076003233,18.379358126195037,0
1,0,0,0,0,101,88,198.05463254378103,37.69679575036476,19.810975642257443,0
2,0,0,1,0,123,101,266.57046038188486,20.964828233525058,22.00037554631265,0
1,1,4,0,1,74,81,134.39103473825023,40.574512838214275,15.546780932343125,1
1,1,1,0,0,137,121,336.410121578743,41.028357024278456,26.37242931759174,1
1,1,0,0,2,81,98,230.3370761200153,25.16108529858805,18.560122444283557,0
1,0,0,0,1,97,92,156.8409820134955,63.507362527378596,18.71081046530577,0
3,2,0,0,1,70,108,158.644577470079,31.364875417931923,18.58966247637221,0
3,0,0,2,1,101,76,57.686880677377715,23.30970977723385,17.76259892343612,1
0,0,0,0,2,124,92,229.90745014827536,48.06491960649201,22.642572917355444,0
0,0,0,3,2,66,57,169.8304854316103,29.56169686705869,11.815643865523791,1
2,2,0,1,0,63,80,225.70979762290068,28.882558513208014,15.532003504676418,1
0,0,0,0,2,113,107,166.60303023119596,23.075280407099104,23.324722752429516,0
3,2,1,2,3,79,63,70.25727605006782,51.53122125726279,15.565671381049304,1
3,3,1,0,1,61,93,74.96667580960448,5.518631006017891,14.94243687907802,1
0,2,0,0,4,79,77,211.43296372711274,24.460258578949375,13.759529284756495,1
0,2,0,0,0,99,69,170.28223538077611,26.184203334209908,14.82534024107014,0
3,0,0,3,2,82,97,179.15062134599043,20.698857314195735,17.825380398106205,1
1,1,0,0,4,96,110,152.47151270691052,27.671600137207996,18.861682595121707,0
0,2,0,1,0,103,65,164.73924565184973,50.87873800329327,15.728337466255034,0
0,0,0,0,1,117,99,255.26627943392677,33.365275563607874,23.25158953762146,0
4,0,2,2,3,52,60,201.45600162646647,13.377890413623096,11.165601737057113,1
0,0,0,0,1,127,79,167.11352161255635,47.99720391503814,22.215347859899367,0
2,1,0,1,1,100,111,277.3949307933093,11.90310674213729,20.491361708978356,1
0,0,0,0,0,108,98,243.57642047254103,27.542158735464284,22.466135545732286,0
0,0,0,1,0,112,74,121.31772803401209,50.84120549469533,16.80436337463706,0
0,0,0,1,4,111,61,231.1964721578849,43.586011886365796,16.515523870532576,0
2,0,0,0,0,120,86,185.77551079269082,40.62055153352814,21.45743834906651,0
3,1,1,1,1,119,49,183.3881503311591,19.68217809720411,17.087174666392983,0
1,0,0,1,0,138,106,110.8602022939565,33.14776514336689,23.746906406300276,0
0,1,0,0,0,105,52,143.6026729383237,44.18911552438156,17.555027295606763,0
0,1,0,0,2,128,89,123.77179246324394,47.21020345828052,21.790460324446517,0
2,0,0,2,3,86,76,112.90299770743235,4.288041929037131,15.190182787366059,1
2,1,1,0,1,110,100,113.64292393774498,40.32354919786864,20.418989104531448,0
0,1,0,0,1,69,96,91.31627774104334,31.086190925492104,17.462515690104524,0
2,0,1,2,0,45,125,244.81498654763752,20.738946668733373,15.560278460150306,1
2,1,2,0,1,90,79,68.31838938283204,50.73736302061269,15.817135492823361,1
1,0,1,0,4,125,68,140.75200595218118,27.74143690626537,19.759712140315738,0
1,0,0,0,0,112,98,128.6535327104657,43.02804828630899,19.77061297943846,0
0,1,1,0,1,124,119,189.63356928545807,30.567130387799665,24.337223019505913,0
2,0,1,0,0,112,56,135.64481750227876,30.506385296019523,16.46694639840604,1
0,1,0,0,2,84,74,213.06418488682743,16.641017087020444,14.47175278648234,0
3,1,0,1,0,73,45,174.59973797717737,36.77895348660208,10.970037404235502,1
1,0,0,0,1,78,75,268.08822650283213,35.829721866201595,15.45822713725655,0
1,1,0,0,0,114,83,178.59685400974803,35.58301083475009,17.44282673703533,0
0,2,0,0,3,124,83,105.40244810428125,34.711190543920104,20.34039606995217,0
0,4,0,0,0,125,87,51.44142196861033,41.63852180336689,19.93129414433172,0
0,0,0,0,2,119,99,174.85837617364723,27.98075955358208,22.32408651716015,0
2,0,0,0,1,107,65,218.60595512208346,31.147765648854474,18.039797855655618,0
2,0,0,0,1,79,68,196.7666074362378,26.16265266999038,16.187409754521507,0
2,0,0,0,2,144,94,134.27921736196632,34.35704916635308,23.748135354289772,0
0,1,0,1,0,127,48,125.45927900167504,18.973105997240662,18.525168269469653,0
0,0,0,0,1,145,82,164.19307410529592,22.651293268243393,22.709098571934543,0
5,0,0,0,0,143,114,118.31259437513638,32.83596876947849,26.47531033662726,0
1,0,0,0,1,70,72,181.98881924687691,40.49691755960107,12.326136062750164,0
1,0,1,0,2,148,104,198.96429520698933,62.69912126352737,24.514636862913235,0
3,1,0,0,0,65,75,88.01215171897178,36.78147881126835,11.706672328106047,0
2,1,0,1,4,99,98,168.24238526824564,50.58597636339068,21.45777946312845,1
4,2,2,1,5,107,78,95.69914379799451,30.66102002248692,16.925970120658146,1
1,0,0,1,1,74,105,256.26447304256453,34.66283299152167,19.187198891198964,0
0,2,0,0,1,102,123,235.5930564130478,50.00952353485582,22.200616759248444,0
1,1,0,1,3,91,55,121.5135755427685,26.678748691626474,16.63642160998745,1
4,0,0,0,6,76,40,169.7815676835329,11.824742922922345,11.636862110535235,1
1,0,1,0,2,138,70,142.40000700691203,17.445648649733407,23.144707783019633,0
0,0,1,0,1,148,87,229.44835329144288,34.37856538390664,23.370835973223155,0
2,1,1,3,3,60,41,100.73062403058898,19.369348353900957,10.65834020437446,1
1,0,1,2,1,19,47,134.496178180115,44.451793319308635,7.731678313362402,1
2,1,1,2,3,94,73,180.33527907477375,37.91679949792517,15.786124201489406,1
1,1,1,0,4,96,78,6.8692001659288735,25.1186060638976,16.748887877824227,1
3,0,1,2,2,48,95,119.35866754127471,12.937901972536816,10.981779238435962,1
0,0,1,0,4,71,64,121.35496799019859,36.142139913784,13.470497502467676,0
1,0,0,0,1,115,87,208.00396040771398,42.18332141262733,20.673136801892262,0
2,0,0,0,3,134,105,140.50390545958513,37.894349841759976,25.247771020422366,0
4,0,2,2,3,31,63,80.3753703755416,31.57585278978395,10.576247723740178,1
0,1,0,0,1,92,91,191.4531604534686,43.951333395138356,18.43487828029053,0
2,4,1,1,5,79,93,198.61218661944798,14.39856750639297,16.80160710280965,1
4,2,0,3,1,20,62,83.85680270871114,2.7486482300983504,7.486013988972976,1
0,1,0,0,0,151,77,161.93108270148628,29.855527563211098,24.04900438622977,0
0,0,1,0,1,108,59,182.75502441537998,11.595345709531554,16.33047104281511,0
2,0,0,1,1,104,85,112.38089468698442,46.78761331598163,18.6868193454432,1
1,2,1,0,3,172,35,20.538041867412062,34.505765796205075,20.3330587816921,1
1,0,0,1,1,126,80,228.25861864059868,60.94254398795398,21.10259793818723,0
2,1,0,0,2,121,109,136.77427507202867,6.840384757222221,22.88598276784167,0
1,2,1,1,2,50,36,201.76046140815296,22.854906281951067,8.4207862270325,1
1,2,0,3,3,87,100,143.42084439521048,35.09752380069199,20.694986231292916,1
1,2,0,2,3,32,81,143.02240726930464,42.37522970592278,10.567028064307891,1
0,0,0,0,1,108,81,149.2994802710718,38.73989830367454,20.579976617127233,0
1,0,0,0,1,104,91,165.5931452354889,39.79861126244914,19.581536425904922,0
1,0,0,0,1,133,59,123.79702822619932,24.94605117297359,18.964422063777167,0
0,0,2,0,1,87,109,135.3342269174441,60.414134240317644,17.746573031569884,0
4,0,0,1,4,101,64,154.8721601314188,32.215436036278966,15.288979776617595,1
0,0,0,0,7,144,90,158.2509261630416,23.02039621469999,24.386082175226974,1
3,1,0,0,0,99,63,142.91020017441355,30.415279202969096,16.291935872575234,0
2,1,3,0,2,48,79,118.8246182936704,34.819873076187065,11.490807177722353,1
1,1,0,1,1,130,63,228.38704340064345,26.57576449384129,19.58551077529396,1
2,0,0,0,2,86,76,194.9491861989445,26.871421503096833,16.333244727986852,0
1,2,0,0,0,104,59,231.2335448059173,19.71966641659914,16.382329959136943,0
4,0,1,0,4,8,77,154.2507254159848,29.957571902040915,8.166192249881606,1
0,0,1,0,2,124,79,130.90732861373144,48.232060281716336,19.787745687363394,0
1,0,1,0,2,91,52,142.333523258665,27.536826292651398,14.730504670944235,1
3,0,3,0,1,70,78,187.88645509343624,49.00241405121516,14.946098745041946,0
3,2,0,1,3,129,76,123.5465393601954,14.87835649445536,20.123325485791028,0
2,3,1,2,5,52,41,90.54732170654525,0.5619728377472271,8.467509253692095,1
2,1,0,0,5,99,74,166.34368120697127,27.08016969510082,17.01849182940732,0
0,0,1,0,3,92,82,186.71181764384536,59.09984328083203,17.40545947577385,0
0,0,0,0,3,88,83,175.078471857127,39.311815486833,19.545796671425233,0
2,1,0,1,0,94,61,81.06429371183397,30.275755236190967,15.889321658987129,0
0,1,1,1,2,102,95,213.77107454850716,26.380958247925896,18.37034335167,0
1,0,1,0,1,161,96,157.0497611688651,37.89400589495073,24.951736682862684,0
0,0,0,0,1,112,105,140.5969057431347,28.621760608847392,22.208570969270585,0
2,0,2,1,5,119,60,161.76697850920408,21.34978928105125,18.783624430884796,1
0,0,1,0,0,101,125,127.21488418738537,41.56590051345558,22.03678104337153,0
0,0,1,0,1,109,68,161.82959450669196,49.683468298126726,17.47069994147819,0
0,1,0,0,1,139,84,213.81943237317523,21.135858283348778,21.93265053861567,0
2,3,0,2,3,90,82,136.73008123055726,24.78307754028417,17.556534454854102,1
1,0,0,0,1,97,73,174.93693278151585,38.98662641860952,15.325017142036517,0
0,0,0,0,0,78,108,188.4525905514048,44.66192323559513,19.41532502480826,0
5,1,1,1,3,100,133,154.35710973721714,31.486832342734136,21.788362146845987,1
0,0,0,1,1,114,65,193.02831340911746,27.11887094518641,18.900708571525243,0
0,0,0,1,2,48,84,62.869920616342995,29.983080741586047,14.017153074586922,1
0,1,1,0,2,82,60,199.136600611624,38.24516475096618,14.025053478018538,0
2,0,0,0,1,118,78,154.68407423241916,39.35257105399919,19.90707078795562,0
1,1,0,0,1,95,88,118.2707382623894,28.172075612953567,17.668689071312254,0
1,2,2,0,3,76,56,167.65987763649582,22.691846527199356,13.429324525740968,1
1,1,1,1,0,85,94,166.20658109376564,32.41399483163828,18.907551279304265,1
0,1,0,0,0,121,103,255.33911485834597,20.943020874331005,20.77644609629734,0
2,0,0,0,0,114,123,194.6793468196439,36.26160270386929,23.00541057616194,0
1,3,2,2,3,103,88,132.59965819389376,32.76672726595008,20.50072876357348,1
0,0,1,0,1,95,104,212.7738723179272,42.576698540985554,18.741108945207724,0
0,0,1,0,4,89,55,205.6790981252446,18.251319212151625,13.538406187413797,1
2,2,0,2,3,45,79,204.52951220596674,27.051371845523093,11.650170240008377,1
0,1,0,1,2,153,72,144.34998148075016,55.09867643173108,22.00913328877143,0
1,4,1,0,5,72,51,39.3720398042619,47.71861550793842,11.617486289634343,1
